16:48:22.554 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
16:49:47.142 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/ExamplesNoInterior/Example1NoInterior_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.184 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/ExamplesNoInterior/Example1NoInterior_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.184 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example1_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.226 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example1_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.229 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=2ms
16:49:47.229 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example1_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.268 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example1_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.268 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example4_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.310 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example4_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.310 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/ExamplesNoInterior/Example3NoInterior_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.348 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/ExamplesNoInterior/Example3NoInterior_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.348 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/ExamplesNoInterior/Example4NoInterior_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.392 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/ExamplesNoInterior/Example4NoInterior_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.392 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example2_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.430 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example2_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.431 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example3_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.459 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example3_Red.prefab, module=UnityExternalFilesPsiModule
16:49:47.459 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Blaster.prefab, module=UnityExternalFilesPsiModule
16:49:47.460 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Blaster.prefab, module=UnityExternalFilesPsiModule
16:49:47.460 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example5_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.504 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Examples/Example5_Grey.prefab, module=UnityExternalFilesPsiModule
16:49:47.505 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/MainBody2.prefab, module=UnityExternalFilesPsiModule
16:49:47.507 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/MainBody2.prefab, module=UnityExternalFilesPsiModule
16:49:47.507 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing6_Mirrored.prefab, module=UnityExternalFilesPsiModule
16:49:47.508 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing6_Mirrored.prefab, module=UnityExternalFilesPsiModule
16:49:47.511 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=3ms
16:49:47.511 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Cockpit3_WithInterior.prefab, module=UnityExternalFilesPsiModule
16:49:47.528 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Cockpit3_WithInterior.prefab, module=UnityExternalFilesPsiModule
16:49:47.528 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Big_Launcher.prefab, module=UnityExternalFilesPsiModule
16:49:47.529 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Big_Launcher.prefab, module=UnityExternalFilesPsiModule
16:49:47.529 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Cockpit3_WithoutInterior.prefab, module=UnityExternalFilesPsiModule
16:49:47.530 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Cockpit3_WithoutInterior.prefab, module=UnityExternalFilesPsiModule
16:49:47.530 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing2.prefab, module=UnityExternalFilesPsiModule
16:49:47.531 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing2.prefab, module=UnityExternalFilesPsiModule
16:49:47.531 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Engine1.prefab, module=UnityExternalFilesPsiModule
16:49:47.532 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Engine1.prefab, module=UnityExternalFilesPsiModule
16:49:47.532 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/MainBody13.prefab, module=UnityExternalFilesPsiModule
16:49:47.533 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/MainBody13.prefab, module=UnityExternalFilesPsiModule
16:49:47.533 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing2_Mirrored.prefab, module=UnityExternalFilesPsiModule
16:49:47.534 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing2_Mirrored.prefab, module=UnityExternalFilesPsiModule
16:49:47.534 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/MainBody13_Mirrored.prefab, module=UnityExternalFilesPsiModule
16:49:47.534 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/MainBody13_Mirrored.prefab, module=UnityExternalFilesPsiModule
16:49:47.534 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing6.prefab, module=UnityExternalFilesPsiModule
16:49:47.535 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Prefabs/Modules/Wing6.prefab, module=UnityExternalFilesPsiModule
16:49:47.535 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/Robot Kyle/Model/Robot Kyle.fbx, module=UnityExternalFilesPsiModule
16:49:47.637 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/Robot Kyle/Model/Robot Kyle.fbx, module=UnityExternalFilesPsiModule
16:49:47.638 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
16:49:47.638 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/MobilityArts/SciFiHandGun/SciFiHandGun.fbx, module=UnityExternalFilesPsiModule
16:49:47.738 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/MobilityArts/SciFiHandGun/SciFiHandGun.fbx, module=UnityExternalFilesPsiModule
16:49:47.738 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/XRSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.740 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/XRSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.740 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/GraphicsSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.742 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/GraphicsSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.742 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/PresetManager.asset, module=UnityExternalFilesPsiModule
16:49:47.744 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/PresetManager.asset, module=UnityExternalFilesPsiModule
16:49:47.744 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/TimeManager.asset, module=UnityExternalFilesPsiModule
16:49:47.745 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/TimeManager.asset, module=UnityExternalFilesPsiModule
16:49:47.745 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/ProjectSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.748 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/ProjectSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.748 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/VersionControlSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.750 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/VersionControlSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.750 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/UnityConnectSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.750 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/UnityConnectSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.750 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/ClusterInputManager.asset, module=UnityExternalFilesPsiModule
16:49:47.750 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/ClusterInputManager.asset, module=UnityExternalFilesPsiModule
16:49:47.750 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/NavMeshAreas.asset, module=UnityExternalFilesPsiModule
16:49:47.750 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/NavMeshAreas.asset, module=UnityExternalFilesPsiModule
16:49:47.751 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
16:49:47.751 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/EditorSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.751 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/EditorSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.751 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/AudioManager.asset, module=UnityExternalFilesPsiModule
16:49:47.751 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/AudioManager.asset, module=UnityExternalFilesPsiModule
16:49:47.751 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/PackageManagerSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/PackageManagerSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/Physics2DSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/Physics2DSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/VFXManager.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/VFXManager.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/DynamicsManager.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/DynamicsManager.asset, module=UnityExternalFilesPsiModule
16:49:47.753 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.timeline@1.6.4/Editor/StyleSheets/res/HumanoidDefault.anim, module=UnityExternalFilesPsiModule
16:49:47.764 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Library/PackageCache/com.unity.timeline@1.6.4/Editor/StyleSheets/res/HumanoidDefault.anim, module=UnityExternalFilesPsiModule
16:49:47.764 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/MemorySettings.asset, module=UnityExternalFilesPsiModule
16:49:47.764 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/MemorySettings.asset, module=UnityExternalFilesPsiModule
16:49:47.764 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/QualitySettings.asset, module=UnityExternalFilesPsiModule
16:49:47.765 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/QualitySettings.asset, module=UnityExternalFilesPsiModule
16:49:47.765 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/EditorBuildSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.765 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/EditorBuildSettings.asset, module=UnityExternalFilesPsiModule
16:49:47.766 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=1ms
16:49:47.766 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/InputManager.asset, module=UnityExternalFilesPsiModule
16:49:47.766 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/InputManager.asset, module=UnityExternalFilesPsiModule
16:49:47.767 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Meshes/FreeExampleModules.FBX, module=UnityExternalFilesPsiModule
16:49:47.858 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/Assets/Assets/AssetStore/HiRezSpaceshipsCreatorFree/Meshes/FreeExampleModules.FBX, module=UnityExternalFilesPsiModule
16:49:47.858 |V| DeferredCacheController       | JetPool(S) #2:15   | Build started FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/TagManager.asset, module=UnityExternalFilesPsiModule
16:49:47.858 |V| DeferredCacheController       | JetPool(S) #2:15   | Build finished FromFile:/Users/mykytatishkin/WhoKilledHim/ProjectSettings/TagManager.asset, module=UnityExternalFilesPsiModule
16:49:47.859 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
16:49:47.863 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
16:49:47.864 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:49:47.864 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
16:49:47.866 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:49:47.866 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
16:49:47.867 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:49:47.867 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
16:49:47.973 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
16:49:47.979 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
16:49:47.982 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
16:49:47.983 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
16:49:47.986 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Start analyzing changes
16:49:48.033 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze>
16:49:48.038 |V| SolutionAnalysisManager       | DaemonThread:58    | FlushProjectModelChanges: New=0, Modified=0, Removed=0
16:49:48.045 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyFiles> count=0
16:49:48.047 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyModules> count=8
16:49:49.293 |V| FileImages                    | DaemonThread:58    | <FileImages.SubtractInvalidModuleImages>
16:49:49.301 |V| FileImages                    | DaemonThread:58    | <FileImages.SubtractLoadedFileImages>
16:49:49.304 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessFileImages> 34
16:49:49.380 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessModules> 0
16:49:49.389 |V| FileImages                    | DaemonThread:58    | <FileImages.ClearTouched>
16:49:49.425 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> TotalFilesToReanalyze=47
16:49:49.489 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> QuickFiles=25 SlowFiles=22
16:49:49.501 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file Assembly-CSharp.csproj
16:49:49.515 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Entry point type: LIBRARY
16:49:49.637 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis for project file: d77d0299-382a-9463-b85f-6ac1ac987ffa(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/f:Assembly-CSharp.csproj
16:49:49.638 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file HowToUse.txt
16:49:49.641 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: d77d0299-382a-9463-b85f-6ac1ac987ffa(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Assets/d:AssetStore/d:Frost/f:HowToUse.txt
16:49:49.641 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file ImageBlendEffect.shader
16:49:49.641 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: d77d0299-382a-9463-b85f-6ac1ac987ffa(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Assets/d:AssetStore/d:Frost/f:ImageBlendEffect.shader
16:49:49.641 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file Readme_Please.txt
16:49:49.641 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: d77d0299-382a-9463-b85f-6ac1ac987ffa(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Assets/d:AssetStore/d:_Barking_Dog/f:Readme_Please.txt
16:49:49.641 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file Readme.txt
16:49:49.642 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: d77d0299-382a-9463-b85f-6ac1ac987ffa(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Assets/d:AssetStore/d:HiRezSpaceshipsCreatorFree/f:Readme.txt
16:49:49.642 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file Readme.txt
16:49:49.643 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: d77d0299-382a-9463-b85f-6ac1ac987ffa(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Assets/d:AssetStore/d:Sci-Fi Styled Modular Pack/f:Readme.txt
16:49:49.643 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file JetBrains.Frontend.2021.2.csproj
16:49:49.644 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Entry point type: LIBRARY
16:49:49.651 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Finished analysis for project file: e865eeac-c6a1-9dc6-01e1-9dfecd7f70d3(JetBrains.Frontend.2021.2)-13[.NETFramework,Version=v4.7.1]/f:JetBrains.Frontend.2021.2.csproj
16:49:49.651 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file JetBrains.Frontend.2021.2.asmdef
